Letter,Disease Name,URL,Symptoms,IsRare
S,Syringomyelia,https://www.mayoclinic.org/diseases-conditions/syringomyelia/symptoms-causes/syc-20354771,[],0
S,Systemic mastocytosis,https://www.mayoclinic.org/diseases-conditions/systemic-mastocytosis/symptoms-causes/syc-20352859,"['Flushing, itching or hives', 'Abdominal pain, diarrhea, nausea or vomiting', 'Anemia or bleeding disorders', 'Bone and muscle pain', 'Enlarged liver, spleen or lymph nodes', 'Depression, mood changes or problems concentrating']",1
T,Tachycardia,https://www.mayoclinic.org/diseases-conditions/tachycardia/symptoms-causes/syc-20355127,[],0
T,Takayasu's arteritis,https://www.mayoclinic.org/diseases-conditions/takayasus-arteritis/symptoms-causes/syc-20351335,"['Fatigue', 'Unintended weight loss', 'Muscle and joint aches and pains', 'Mild fever, sometimes accompanied by night sweats']",1
T,Tapeworm infection,https://www.mayoclinic.org/diseases-conditions/tapeworm/symptoms-causes/syc-20378174,[],0
T,Tay-Sachs disease,https://www.mayoclinic.org/diseases-conditions/tay-sachs-disease/symptoms-causes/syc-20378190,"['Exaggerated startle response when the baby hears loud noises', '""Cherry-red"" spots in the eyes', 'Loss of motor skills, including turning over, crawling and sitting up', 'Muscle weakness, progressing to paralysis', 'Movement problems', 'Seizures', 'Vision loss and blindness', 'Hearing loss and deafness', 'Problems swallowing', 'Loss of mental functions and a lack of response to surroundings', 'Growth in head size (progressive macrocephaly)']",1
T,Teen depression,https://www.mayoclinic.org/diseases-conditions/teen-depression/symptoms-causes/syc-20350985,[],0
T,Teeth grinding (bruxism),https://www.mayoclinic.org/diseases-conditions/bruxism/symptoms-causes/syc-20356095,[],0
T,Temporal lobe seizure,https://www.mayoclinic.org/diseases-conditions/temporal-lobe-seizure/symptoms-causes/syc-20378214,[],0
T,TEN,https://www.mayoclinic.org/diseases-conditions/toxic-epidermal-necrolysis/symptoms-causes/syc-20491903,"['Widespread skin pain', 'A spreading rash covering more than 30% of the body', 'Blisters and large areas of peeling skin', 'Sores, swelling and crusting on the mucous membranes, including the mouth, eyes and vagina']",1
T,Tendinitis,https://www.mayoclinic.org/diseases-conditions/tendinitis/symptoms-causes/syc-20378243,[],0
T,Tendinopathy,https://www.mayoclinic.org/diseases-conditions/tendinopathy/symptoms-causes/syc-20580660,[],0
T,Tennis elbow,https://www.mayoclinic.org/diseases-conditions/tennis-elbow/symptoms-causes/syc-20351987,[],0
T,Tension headache,https://www.mayoclinic.org/diseases-conditions/tension-headache/symptoms-causes/syc-20353977,[],0
T,Testicular cancer,https://www.mayoclinic.org/diseases-conditions/testicular-cancer-care/symptoms-causes/syc-20352986,[],0
T,Testicular torsion,https://www.mayoclinic.org/diseases-conditions/testicular-torsion/symptoms-causes/syc-20378270,[],0
T,Tetanus,https://www.mayoclinic.org/diseases-conditions/tetanus/symptoms-causes/syc-20351625,"['Painful muscle spasms and stiff, immovable muscles (muscle rigidity) in your jaw', 'Tension of muscles around your lips, sometimes producing a persistent grin', 'Painful spasms and rigidity in your neck muscles', 'Difficulty swallowing', 'Rigid abdominal muscles']",1
T,Tetralogy of Fallot,https://www.mayoclinic.org/diseases-conditions/tetralogy-of-fallot/symptoms-causes/syc-20353477,"['Blue or gray skin color.', 'Shortness of breath and rapid breathing, especially during feeding or exercise.', 'Trouble gaining weight.', 'Getting tired easily during play or exercise.', 'Irritability.', 'Crying for long periods of time.', 'Fainting.']",1
T,Thalassemia,https://www.mayoclinic.org/diseases-conditions/thalassemia/symptoms-causes/syc-20354995,[],0
T,Thoracic aortic aneurysm,https://www.mayoclinic.org/diseases-conditions/thoracic-aortic-aneurysm/symptoms-causes/syc-20350188,[],0
T,Thoracic outlet syndrome,https://www.mayoclinic.org/diseases-conditions/thoracic-outlet-syndrome/symptoms-causes/syc-20353988,[],0
T,Throat cancer,https://www.mayoclinic.org/diseases-conditions/throat-cancer/symptoms-causes/syc-20366462,[],0
T,Thrombocytopenia,https://www.mayoclinic.org/diseases-conditions/thrombocytopenia/symptoms-causes/syc-20378293,"['Easy or excessive bruising, called purpura, on the skin or inside the mouth.', 'Pinpoint-sized dots on the skin, called petechiae, that may be red, purplish or brownish.', 'Bleeding from minor cuts that lasts longer than usual.', 'Bleeding from the gums or nose.', 'Blood in urine or stools.', 'Unusually heavy menstrual flows.']",1
T,Thrombocytosis,https://www.mayoclinic.org/diseases-conditions/thrombocytosis/symptoms-causes/syc-20378315,[],0
T,Thrombophlebitis,https://www.mayoclinic.org/diseases-conditions/thrombophlebitis/symptoms-causes/syc-20354607,[],0
T,Thumb arthritis,https://www.mayoclinic.org/diseases-conditions/thumb-arthritis/symptoms-causes/syc-20378339,[],0
T,Thunderclap headaches,https://www.mayoclinic.org/diseases-conditions/thunderclap-headaches/symptoms-causes/syc-20378361,"['Strikes suddenly and severely', 'Peaks within 60 seconds', 'Can be accompanied by nausea or vomiting']",1
T,Thyroid cancer,https://www.mayoclinic.org/diseases-conditions/thyroid-cancer/symptoms-causes/syc-20354161,"['A lump (nodule) that can be felt through the skin on your neck', 'A feeling that close-fitting shirt collars are becoming too tight', 'Changes to your voice, including increasing hoarseness', 'Difficulty swallowing', 'Swollen lymph nodes in your neck', 'Pain in your neck and throat']",1
T,Thyroid nodules,https://www.mayoclinic.org/diseases-conditions/thyroid-nodules/symptoms-causes/syc-20355262,[],0
T,Tinea versicolor,https://www.mayoclinic.org/diseases-conditions/tinea-versicolor/symptoms-causes/syc-20378385,[],0
T,Tinnitus,https://www.mayoclinic.org/diseases-conditions/tinnitus/symptoms-causes/syc-20350156,[],0
T,TMJ disorders,https://www.mayoclinic.org/diseases-conditions/tmj/symptoms-causes/syc-20350941,[],0
T,Toe walking in children,https://www.mayoclinic.org/diseases-conditions/toe-walking/symptoms-causes/syc-20378410,[],0
T,Tongue cancer,https://www.mayoclinic.org/diseases-conditions/tongue-cancer/symptoms-causes/syc-20378428,[],0
T,Tongue-tie (ankyloglossia),https://www.mayoclinic.org/diseases-conditions/tongue-tie/symptoms-causes/syc-20378452,[],0
T,Tonic-clonic (grand mal) seizure,https://www.mayoclinic.org/diseases-conditions/grand-mal-seizure/symptoms-causes/syc-20363458,[],0
T,Tonsil cancer,https://www.mayoclinic.org/diseases-conditions/tonsil-cancer/symptoms-causes/syc-20367939,[],0
T,Tonsillitis,https://www.mayoclinic.org/diseases-conditions/tonsillitis/symptoms-causes/syc-20378479,[],0
T,Tooth abscess,https://www.mayoclinic.org/diseases-conditions/tooth-abscess/symptoms-causes/syc-20350901,[],0
T,Torn meniscus,https://www.mayoclinic.org/diseases-conditions/torn-meniscus/symptoms-causes/syc-20354818,[],0
T,Total anomalous pulmonary venous return (TAPVR),https://www.mayoclinic.org/diseases-conditions/total-anomalous-pulmonary-venous-return/cdc-20385613,[],0
T,Tourette syndrome,https://www.mayoclinic.org/diseases-conditions/tourette-syndrome/symptoms-causes/syc-20350465,[],0
T,Toxic hepatitis,https://www.mayoclinic.org/diseases-conditions/toxic-hepatitis/symptoms-causes/syc-20352202,[],0
T,Toxic shock syndrome,https://www.mayoclinic.org/diseases-conditions/toxic-shock-syndrome/symptoms-causes/syc-20355384,"['High fever.', 'Low blood pressure.', 'Vomiting or diarrhea.', 'Rash that looks like a sunburn, most often on the palms of the hands and soles of the feet.', 'Confusion.', 'Muscle aches.', 'Redness of the eyes, mouth and throat.', 'Seizures.', 'Headaches.']",1
T,Toxoplasmosis,https://www.mayoclinic.org/diseases-conditions/toxoplasmosis/symptoms-causes/syc-20356249,[],0
T,Tracheomalacia,https://www.mayoclinic.org/diseases-conditions/tracheomalacia/symptoms-causes/syc-20587222,[],0
T,Trachoma,https://www.mayoclinic.org/diseases-conditions/trachoma/symptoms-causes/syc-20378505,[],0
T,Transient global amnesia,https://www.mayoclinic.org/diseases-conditions/transient-global-amnesia/symptoms-causes/syc-20378531,[],0
T,Transient ischemic attack (TIA),https://www.mayoclinic.org/diseases-conditions/transient-ischemic-attack/symptoms-causes/syc-20355679,[],0
T,Transposition of the great arteries,https://www.mayoclinic.org/diseases-conditions/transposition-of-the-great-arteries/symptoms-causes/syc-20350589,"['Blue or gray skin due to low oxygen levels. Depending on skin color, these color changes may be harder or easier to see.', 'Pounding heartbeat.', 'Weak pulse.', 'Lack of appetite.', 'Poor weight gain.']",1
T,Transverse myelitis,https://www.mayoclinic.org/diseases-conditions/transverse-myelitis/symptoms-causes/syc-20354726,[],0
T,Traumatic brain injury,https://www.mayoclinic.org/diseases-conditions/traumatic-brain-injury/symptoms-causes/syc-20378557,[],0
T,Traveler's diarrhea,https://www.mayoclinic.org/diseases-conditions/travelers-diarrhea/symptoms-causes/syc-20352182,[],0
T,Trichinosis,https://www.mayoclinic.org/diseases-conditions/trichinosis/symptoms-causes/syc-20378583,[],0
T,Trichomoniasis,https://www.mayoclinic.org/diseases-conditions/trichomoniasis/symptoms-causes/syc-20378609,[],0
T,Trichotillomania (hair-pulling disorder),https://www.mayoclinic.org/diseases-conditions/trichotillomania/symptoms-causes/syc-20355188,[],0
T,Tricuspid atresia,https://www.mayoclinic.org/diseases-conditions/tricuspid-atresia/symptoms-causes/syc-20368392,[],0
T,Tricuspid valve disease,https://www.mayoclinic.org/diseases-conditions/tricuspid-valve-disease/symptoms-causes/syc-20350609,[],0
T,Tricuspid valve regurgitation,https://www.mayoclinic.org/diseases-conditions/tricuspid-valve-regurgitation/symptoms-causes/syc-20350168,[],0
T,Trigeminal neuralgia,https://www.mayoclinic.org/diseases-conditions/trigeminal-neuralgia/symptoms-causes/syc-20353344,[],0
T,Trigger finger,https://www.mayoclinic.org/diseases-conditions/trigger-finger/symptoms-causes/syc-20365100,[],0
T,Triple X syndrome,https://www.mayoclinic.org/diseases-conditions/triple-x-syndrome/symptoms-causes/syc-20350977,[],0
T,Truncus arteriosus,https://www.mayoclinic.org/diseases-conditions/truncus-arteriosus/symptoms-causes/syc-20364247,"['Blue or gray skin due to low oxygen levels.', 'Extreme sleepiness.', 'Poor feeding.', 'Poor growth.', 'Pounding heartbeat.', 'Fast breathing.', 'Shortness of breath.']",1
T,Tuberculosis,https://www.mayoclinic.org/diseases-conditions/tuberculosis/symptoms-causes/syc-20351250,[],0
T,Tuberous sclerosis,https://www.mayoclinic.org/diseases-conditions/tuberous-sclerosis/symptoms-causes/syc-20365969,"['Skin changes.Skin changes are most common. These include patches of lighter skin and small areas of thickened, smooth or bumpy skin. On the forehead, skin can have raised, discolored areas. Small soft bumps under or around the nails may occur. Growths on the face that start in childhood and look like acne are common.', 'Seizures.Growths in the brain may be linked with seizures. A seizure is often the first symptom of tuberous sclerosis. In small children, a common type of seizure called infantile spasm involves stiffening of the arms and legs and arching the back and head.', 'Problems in thinking, reasoning and learning.Tuberous sclerosis can result in developmental delays. Sometimes it limits the ability to think, reason and learn. Mental health conditions, such as autism spectrum disorder or attention-deficit/hyperactivity disorder (ADHD), also can occur.', 'Behavior problems.Common behavior problems may include hyperactivity, self-injury or aggression, or issues with social and emotional adjustment.', 'Kidney problems.Growths on the kidneys are common, and more growths may develop with age.', 'Heart issues.Growths in the heart, if present, are usually largest at birth and shrink as a child gets older.', 'Lung problems.Growths that develop in the lungs may cause coughing or trouble breathing, especially with physical activity or exercise. These lung tumors occur more often in females than in males.', ""Eye problems.Growths can appear as white patches on the light-sensitive tissue at the back of the eye called the retina. These growths usually don't interfere with vision."", 'Dental changes.Teeth may have pits in the surface. Small growths may appear on the gums, inside of the cheeks and on the tongue.']",1
T,Turner syndrome,https://www.mayoclinic.org/diseases-conditions/turner-syndrome/symptoms-causes/syc-20360782,[],0
T,Type 1 diabetes,https://www.mayoclinic.org/diseases-conditions/type-1-diabetes/symptoms-causes/syc-20353011,[],0
T,Type 1 diabetes in children,https://www.mayoclinic.org/diseases-conditions/type-1-diabetes-in-children/symptoms-causes/syc-20355306,[],0
T,Type 2 diabetes,https://www.mayoclinic.org/diseases-conditions/type-2-diabetes/symptoms-causes/syc-20351193,[],0
T,Type 2 diabetes in children,https://www.mayoclinic.org/diseases-conditions/type-2-diabetes-in-children/symptoms-causes/syc-20355318,[],0
T,Typhoid fever,https://www.mayoclinic.org/diseases-conditions/typhoid-fever/symptoms-causes/syc-20378661,"['Fever that starts low and increases throughout the day, possibly reaching as high as 104 degrees Fahrenheit (40 degrees Celsius).', 'Chills.', 'Headache.', 'Weakness and fatigue.', 'Muscle aches.', 'Stomach pain.', 'Diarrhea or constipation.', 'Rash.']",1
U,Ulcerative colitis,https://www.mayoclinic.org/diseases-conditions/ulcerative-colitis/symptoms-causes/syc-20353326,[],0
U,Ulnar wrist pain,https://www.mayoclinic.org/diseases-conditions/ulnar-wrist-pain/symptoms-causes/syc-20355510,[],0
U,Umbilical hernia,https://www.mayoclinic.org/diseases-conditions/umbilical-hernia/symptoms-causes/syc-20378685,[],0
U,Undescended testicle,https://www.mayoclinic.org/diseases-conditions/undescended-testicle/symptoms-causes/syc-20351995,[],0
U,Undifferentiated pleomorphic sarcoma,https://www.mayoclinic.org/diseases-conditions/undifferentiated-pleomorphic-sarcoma/symptoms-causes/syc-20389554,"['Growing lump or area of swelling.', 'If it grows very large, there may be pain, tingling and numbness.', 'If it occurs in an arm or leg, there may be swelling in the hand or foot of an affected limb.', 'If it occurs in the abdomen, there may be pain, loss of appetite and constipation.', 'Fever.', 'Weight loss.']",1
U,Ureteral cancer,https://www.mayoclinic.org/diseases-conditions/ureteral-cancer/symptoms-causes/syc-20360721,[],0
U,Ureteral obstruction,https://www.mayoclinic.org/diseases-conditions/ureteral-obstruction/symptoms-causes/syc-20354676,"['Pain.', 'Changes in how much urine you produce (urine output).', 'Difficulty urinating.', 'Blood in the urine.', 'Urinary tract infections.', 'High blood pressure (hypertension).']",1
U,Urethral stricture,https://www.mayoclinic.org/diseases-conditions/urethral-stricture/symptoms-causes/syc-20362330,[],0
U,Urinary incontinence,https://www.mayoclinic.org/diseases-conditions/urinary-incontinence/symptoms-causes/syc-20352808,[],0
U,Urinary tract infection (UTI),https://www.mayoclinic.org/diseases-conditions/urinary-tract-infection/symptoms-causes/syc-20353447,[],0
